mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
ReFAM_new2_sta1_j4_k2,0.6735000014305115,resnet34,cifar,resnet34cifar,2,NO,NO,10.5,1257.75,20.75,0.000319,937.4375,0.007395,0.003706,0.007395,0.003706,36.986484,0.061326,0.421875,112.0,2.0
mul8_326,0.010200000368058681,resnet34,cifar100,resnet34cifar100,2,NO,NO,43.476563,84058.0,579.985413,0.008919,89872.0,0.083101,0.022211,0.083101,0.022211,803.841148,0.170636,0.990784,2886.0,3.0
ReFAM_new1_sta4_j1_k4,0.10090000182390213,resnet34,mnist,resnet34mnist,2,NO,YES,1000.0,84058.0,1092.0,0.5,89872.0,10000.0,20000.0,10000.0,20000.0,3000.0,10000.0,0.999969,5000.0,655340000000.0
ReFAM_new1_sta3_j1_k7,0.10090000182390213,resnet34,mnist,resnet34mnist,2,NO,YES,138.5,21050.75,149.904053,0.002305,17761.774974,10000.0,20000.0,10000.0,20000.0,200.581654,10000.0,0.991333,510.0,5100000000.0
ReFAM_sta4_j6_k4_const1,0.10090000182390213,resnet34,mnist,resnet34mnist,2,NO,YES,180.25,84058.0,347.006836,0.005337,61202.255813,10000.0,20000.0,10000.0,20000.0,426.164288,10000.0,0.970596,1536.0,9920000000.0
mul8_347,0.10790000110864639,resnet34,mnist,resnet34mnist,2,NO,NO,150.210938,84058.0,624.46875,0.009604,89872.0,0.099976,0.033447,0.099976,0.033447,824.559624,0.208427,0.989838,2911.0,7.0
ReFAM_sta2_j8_k2_const1,0.10000000149011612,resnet18,cifar,resnet18cifar,2,NO,YES,0.0,84058.0,378.546875,0.005822,75198.263428,10000.0,20000.0,10000.0,20000.0,467.435557,10000.0,0.887329,1280.0,8960000000.0
mul8_372,0.11349999904632568,resnet34,mnist,resnet34mnist,2,NO,NO,220.595703,60969.794552,256.221588,0.00394,43982.756563,0.058198,0.021898,0.058198,0.021898,331.107624,0.159012,0.98111,1703.0,1.0
ReFAM_new1_sta2_j2_k2,0.9758999943733215,vgg16,mnist,vgg16mnist,0,YES,YES,13.75,94.9375,13.75,0.000211,94.9375,10000.0,20000.0,10000.0,20000.0,16.8523,10000.0,0.875,28.0,280000000.0
ReFAM_sta3_j2_k5_const0,0.1485999971628189,vgg16,mnist,vgg16mnist,2,YES,NO,108.0,3251.5,108.0,0.001661,3251.5,0.038613,0.014384,0.038613,0.014384,122.12903,0.125996,0.964722,304.0,1.0
mul8_140,0.11349999904632568,resnet34,mnist,resnet34mnist,2,NO,NO,151.8125,22991.808594,164.132538,0.002524,19099.353772,0.042811,0.013872,0.042811,0.013872,214.566642,0.125317,0.976074,860.0,1.0
mul8_047,0.10010000318288803,resnet34,cifar,resnet34cifar,2,NO,NO,148.25,34528.1875,187.408813,0.002882,21384.186631,0.052585,0.02064,0.052585,0.02064,237.710433,0.152988,0.978577,1025.0,1.03125
ReFAM_sta3_j1_k6_const0,0.11349999904632568,resnet18,mnist,resnet18mnist,2,YES,NO,108.25,3264.1875,108.25,0.001665,3264.1875,0.03879,0.014581,0.03879,0.014581,122.402002,0.12683,0.964844,305.0,1.0
mul8_430,0.1096000000834465,resnet34,cifar,resnet34cifar,2,NO,NO,55.960938,84058.0,576.042633,0.008859,89872.0,0.081276,0.021233,0.081276,0.021233,797.472888,0.16685,0.990723,2898.0,3.125
ReFAM_new1_sta3_j4_k4,0.10000000149011612,resnet18,cifar,resnet18cifar,2,NO,YES,130.25,20640.9375,141.980469,0.002183,17447.546494,10000.0,20000.0,10000.0,20000.0,193.922665,10000.0,0.879333,496.0,4960000000.0
mul8_082,0.2329999953508377,vgg16,mnist,vgg16mnist,2,NO,NO,137.546875,20446.544678,147.131226,0.002263,17718.089958,0.036482,0.013678,0.036482,0.013678,198.407882,0.122511,0.9711,904.0,8.0
mul8_443,0.11349999904632568,resnet18,mnist,resnet18mnist,2,NO,NO,68.0,7682.375,82.223816,0.001264,5545.619096,0.025262,0.008011,0.025262,0.008011,110.934102,0.092998,0.95166,545.0,1.0
ReFAM_new1_sta4_j6_k3,0.10000000149011612,resnet34,cifar,resnet34cifar,2,NO,YES,1000.0,84058.0,1092.0,0.5,89872.0,10000.0,20000.0,10000.0,20000.0,3000.0,10000.0,0.999969,5000.0,655340000000.0
ReFAM_sta3_j5_k3_const0,0.10000000149011612,resnet18,cifar,resnet18cifar,2,YES,NO,238.0,14136.0,238.0,0.00366,14136.0,0.069223,0.026289,0.069223,0.026289,266.045109,0.176297,0.976807,672.0,1.0
ReFAM_sta2_j8_k1_const0,0.10109999775886536,resnet18,cifar,resnet18cifar,2,YES,NO,448.0,62848.0,448.0,0.00689,62848.0,0.08665,0.021861,0.08665,0.021861,513.373159,0.171376,0.939331,1152.0,1.0
ReFAM_sta4_j6_k4_const1,0.10279999673366547,resnet18,mnist,resnet18mnist,2,NO,YES,180.25,84058.0,347.006836,0.005337,61202.255813,10000.0,20000.0,10000.0,20000.0,426.164288,10000.0,0.970596,1536.0,9920000000.0
ReFAM_sta3_j5_k3_const1,0.10010000318288803,vgg16,mnist,vgg16mnist,2,NO,YES,2.0,14136.0,96.295898,0.001481,4867.099944,10000.0,20000.0,10000.0,20000.0,118.911732,10000.0,0.943726,432.0,2400000000.0
mul8_290,0.009999999776482582,resnet34,cifar100,resnet34cifar100,2,NO,NO,219.1875,42919.246094,232.670288,0.003578,36826.943292,0.053035,0.018513,0.053035,0.018513,301.599745,0.146032,0.976929,1381.0,1.03125
ReFAM_sta1_j4_k3_const1,0.10090000182390213,resnet34,mnist,resnet34mnist,2,NO,YES,30.0,5572.0,67.375,0.001036,1932.609375,10000.0,20000.0,10000.0,20000.0,80.448741,10000.0,0.947266,240.0,1200000000.0
mul8_369,0.10450000315904617,resnet18,cifar,resnet18cifar,2,NO,NO,117.625,39137.109375,177.985016,0.002737,21294.084126,0.050322,0.019317,0.050322,0.019317,230.158098,0.147814,0.984955,1030.0,2.0
ReFAM_sta1_j6_k1_const0,0.9865000247955322,vgg16,mnist,vgg16mnist,0,YES,NO,72.0,4160.0,72.0,0.001107,4160.0,0.017587,0.003938,0.017587,0.003938,96.664368,0.065174,0.734375,288.0,1.0
ReFAM_sta1_j3_k5_const1,0.10090000182390213,resnet34,mnist,resnet34mnist,2,NO,YES,63.0,23505.0,139.265625,0.002142,8079.085693,10000.0,20000.0,10000.0,20000.0,165.752828,10000.0,0.986816,504.0,2520000000.0
ReFAM_new2_sta1_j1_k8,0.10339999943971634,resnet34,mnist,resnet34mnist,2,NO,NO,96.5,78584.75,185.212891,0.002848,53593.185146,0.037726,0.024219,0.037726,0.024219,296.474282,0.160132,0.65918,1022.0,2.0
ReFAM_sta3_j4_k2_const1,0.10000000149011612,resnet34,cifar,resnet34cifar,2,NO,YES,11.625,707.859375,23.59375,0.000363,286.334961,10000.0,20000.0,10000.0,20000.0,29.034462,10000.0,0.883789,80.0,560000000.0
ReFAM_new1_sta4_j6_k3,0.10100000351667404,vgg16,mnist,vgg16mnist,2,NO,YES,1000.0,84058.0,1092.0,0.5,89872.0,10000.0,20000.0,10000.0,20000.0,3000.0,10000.0,0.999969,5000.0,655340000000.0
ReFAM_sta3_j8_k2_const1,0.11349999904632568,resnet18,mnist,resnet18mnist,2,NO,YES,88.0625,84058.0,392.472656,0.006036,84949.214096,10000.0,20000.0,10000.0,20000.0,488.859898,10000.0,0.893417,1792.0,8960000000.0
ReFAM_new2_sta1_j3_k5,0.17759999632835388,resnet18,cifar,resnet18cifar,2,NO,NO,47.25,22581.4375,92.078125,0.001416,16335.618896,0.021754,0.016392,0.021754,0.016392,157.524601,0.129867,0.562012,504.0,2.0
mul8_058,0.2937999963760376,vgg16,mnist,vgg16mnist,2,NO,NO,13.195313,84058.0,311.179474,0.004786,74577.667069,0.061371,0.01807,0.061371,0.01807,414.017309,0.147772,0.964584,1335.0,2.0
ReFAM_new1_sta1_j4_k5,0.10000000149011612,resnet34,cifar,resnet34cifar,2,NO,YES,409.5,84058.0,439.03125,0.006752,89872.0,10000.0,20000.0,10000.0,20000.0,562.074728,10000.0,0.871094,1008.0,10080000000.0
ReFAM_sta1_j5_k3_const1,0.10000000149011612,resnet34,cifar,resnet34cifar,2,NO,YES,60.0,22288.0,134.75,0.002072,7730.4375,10000.0,20000.0,10000.0,20000.0,160.897483,10000.0,0.947266,480.0,2400000000.0
ReFAM_new2_sta2_j6_k1,0.11980000138282776,resnet34,cifar,resnet34cifar,2,NO,NO,31.5,4815.75,45.9375,0.000706,3697.746094,0.019427,0.012121,0.019427,0.012121,76.210236,0.111798,0.424805,192.0,2.0
mul8_266,0.09910000115633011,resnet18,cifar,resnet18cifar,2,NO,NO,163.523438,53044.890076,190.649567,0.002932,43437.547424,10000.0,20000.0,10000.0,20000.0,282.462041,10000.0,0.963425,1470.0,10000000.0
mul8_088,0.1006999984383583,resnet18,cifar,resnet18cifar,2,NO,NO,55.085938,84058.0,576.216736,0.008861,89872.0,0.081118,0.020776,0.081118,0.020776,798.049585,0.165397,0.990707,2898.0,3.125
ReFAM_sta3_j2_k3_const1,0.9767000079154968,vgg16,mnist,vgg16mnist,0,NO,YES,10.25,164.4375,13.617188,0.000209,84.072205,10000.0,20000.0,10000.0,20000.0,16.416455,10000.0,0.953125,34.0,300000000.0
mul8_090,0.1103999987244606,resnet18,mnist,resnet18mnist,2,NO,NO,43.695313,84058.0,578.87674,0.008902,89872.0,0.082395,0.021426,0.082395,0.021426,802.776656,0.167973,0.99054,2898.0,3.0
ReFAM_new2_sta4_j1_k1,0.10000000149011612,vgg16,cifar,vgg16cifar,2,NO,NO,1000.0,84058.0,1092.0,0.227566,89872.0,1.106934,0.569503,1.106934,0.569503,3000.0,1.339704,0.992203,5000.0,2.0
mul8_424,0.09470000118017197,resnet18,cifar,resnet18cifar,2,NO,NO,234.085938,84058.0,649.211487,0.009984,89872.0,0.096994,0.024944,0.096994,0.024944,848.049198,0.185343,0.990814,3151.0,2.53125
ReFAM_new_sta1_j6_k2,0.16249999403953552,resnet34,cifar,resnet34cifar,2,NO,NO,22.5,4213.75,30.75,0.000473,3774.4375,0.00421,0.000337,0.00421,0.000337,68.702256,0.018838,0.28125,320.0,0.380952
ReFAM_sta3_j8_k1_const1,0.09929999709129333,resnet34,cifar,resnet34cifar,2,NO,YES,52.0625,51393.496094,183.277344,0.002819,20513.415268,10000.0,20000.0,10000.0,20000.0,232.602666,10000.0,0.782578,768.0,3840000000.0
mul8_131,0.009499999694526196,resnet34,cifar100,resnet34cifar100,2,NO,NO,44.476563,84058.0,579.062439,0.008905,89872.0,0.082336,0.021273,0.082336,0.021273,802.513327,0.167487,0.98967,2884.0,3.03125
ReFAM_new2_sta4_j6_k1,0.10260000079870224,resnet34,mnist,resnet34mnist,2,NO,NO,1000.0,84058.0,1092.0,0.227566,89872.0,1.106934,0.569503,1.106934,0.569503,3000.0,1.339704,0.992203,5000.0,2.0
ReFAM_sta1_j4_k5_const1,0.10000000149011612,vgg16,cifar,vgg16cifar,2,NO,YES,126.0,84058.0,269.578125,0.004146,29543.634521,10000.0,20000.0,10000.0,20000.0,319.712371,10000.0,0.987793,1008.0,5040000000.0
ReFAM_new_sta1_j2_k3,0.10000000149011612,resnet18,cifar,resnet18cifar,2,NO,NO,2.9375,67.371094,3.921875,6e-05,60.618896,0.001134,6e-05,0.001134,6e-05,8.717798,0.007858,0.292969,42.0,0.4
ReFAM_new_sta1_j4_k4,0.1145000010728836,resnet18,mnist,resnet18mnist,2,NO,NO,26.625,4668.109375,34.078125,0.000524,4215.681396,0.005198,0.000447,0.005198,0.000447,73.32803,0.02177,0.360352,368.0,0.417234
ReFAM_new2_sta3_j1_k7,0.09700000286102295,resnet18,cifar,resnet18cifar,2,NO,NO,130.5,24624.75,143.103149,0.002201,21176.488628,0.078849,0.085574,0.078849,0.085574,204.095566,0.302971,0.980469,510.0,2.0
mul8_383,0.11349999904632568,resnet34,mnist,resnet34mnist,2,NO,NO,142.699219,30492.79039,170.958679,0.002629,21628.987428,0.044223,0.016289,0.044223,0.016289,225.512433,0.135074,0.977585,1153.0,1.0625
mul8_356,0.10249999910593033,resnet18,cifar,resnet18cifar,2,NO,NO,75.144531,41016.455673,167.220276,0.002572,18700.535585,0.049044,0.018126,0.049044,0.018126,216.016565,0.143288,0.984528,1092.0,2.0
mul8_109,0.9803000092506409,resnet34,mnist,resnet34mnist,0,NO,NO,1.8125,5756.714844,3.71875,5.7e-05,5746.170898,0.000675,0.000408,0.000675,0.000408,75.894664,0.020211,0.002991,3072.0,0.999024
ReFAM_new1_sta2_j1_k5,0.10260000079870224,vgg16,cifar,vgg16cifar,2,YES,YES,46.75,1448.4375,46.75,0.000719,1448.4375,10000.0,20000.0,10000.0,20000.0,60.282667,10000.0,0.973633,126.0,1260000000.0
ReFAM_sta4_j1_k3_const0,0.8492000102996826,resnet34,mnist,resnet34mnist,2,YES,NO,6.75,24.1875,6.75,0.000104,24.1875,0.003869,0.000958,0.003869,0.000958,8.351647,0.031192,0.8125,17.0,1.0
ReFAM_sta2_j2_k3_const1,0.9775000214576721,vgg16,mnist,vgg16mnist,0,NO,YES,9.0,188.5,13.625,0.00021,83.859375,10000.0,20000.0,10000.0,20000.0,16.416455,10000.0,0.953125,30.0,300000000.0
mul8_412,0.10040000081062317,resnet34,cifar,resnet34cifar,2,NO,NO,214.392578,49939.875668,239.593445,0.003685,38499.03442,0.055097,0.020823,0.055097,0.020823,309.683796,0.154463,0.977982,1337.0,4.333333
mul8_475,0.11330000311136246,resnet34,cifar,resnet34cifar,2,NO,NO,170.929688,66962.271423,239.188293,0.003678,38968.189765,0.064272,0.029087,0.064272,0.029087,310.127763,0.182258,0.988022,1291.0,2.0
ReFAM_sta1_j1_k4_const1,0.15770000219345093,resnet18,cifar,resnet18cifar,2,NO,YES,8.75,345.1875,17.367188,0.000267,120.130798,10000.0,20000.0,10000.0,20000.0,20.536553,10000.0,0.984375,58.0,310000000.0
mul8_058,0.11240000277757645,resnet18,mnist,resnet18mnist,2,NO,NO,13.195313,84058.0,311.179474,0.004786,74577.667069,0.061371,0.01807,0.061371,0.01807,414.017309,0.147772,0.964584,1335.0,2.0
ReFAM_new1_sta2_j2_k4,0.4918999969959259,vgg16,mnist,vgg16mnist,2,YES,YES,45.25,1436.4375,45.25,0.000696,1436.4375,10000.0,20000.0,10000.0,20000.0,59.025418,10000.0,0.929688,124.0,1240000000.0
mul8_328,0.11349999904632568,resnet18,mnist,resnet18mnist,2,NO,NO,150.210938,84058.0,624.46875,0.009604,89872.0,0.099976,0.033447,0.099976,0.033447,824.559624,0.208427,0.989838,2911.0,7.0
mul8_466,0.4465000033378601,vgg16,mnist,vgg16mnist,2,NO,NO,54.206055,13810.432151,95.001831,0.001461,7723.380612,0.028972,0.009505,0.028972,0.009505,129.416879,0.101705,0.972061,766.0,3.5
mul8_096,0.011099999770522118,resnet34,cifar100,resnet34cifar100,2,NO,NO,150.210938,84058.0,624.46875,0.009604,89872.0,0.099976,0.033447,0.099976,0.033447,824.559624,0.208427,0.989838,2911.0,7.0
ReFAM_sta2_j2_k7_const1,0.10279999673366547,resnet18,mnist,resnet18mnist,2,NO,YES,59.0,76844.5,228.118652,0.003508,28287.380453,10000.0,20000.0,10000.0,20000.0,283.417537,10000.0,0.997818,952.0,5100000000.0
ReFAM_sta1_j2_k1_const1,0.7074000239372253,vgg16,cifar,vgg16cifar,0,NO,YES,2.0,14.5,3.5625,5.5e-05,5.808594,10000.0,20000.0,10000.0,20000.0,4.301163,10000.0,0.8125,10.0,60000000.0
mul8_402,0.00989999994635582,resnet34,cifar100,resnet34cifar100,2,NO,NO,65.773438,6540.831482,75.049805,0.001154,5234.503379,0.021398,0.005545,0.021398,0.005545,104.244792,0.077478,0.950531,529.0,2.0
mul8_472,0.53329998254776,vgg16,cifar,vgg16cifar,2,NO,NO,65.277344,18996.479721,107.548035,0.001654,11691.031567,0.03318,0.013247,0.03318,0.013247,152.504463,0.119782,0.96936,801.0,2.125
ReFAM_new_sta2_j2_k1,0.9891999959945679,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mul8_248,0.9243000149726868,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mul8_231,0.006899999920278788,resnet34,cifar100,resnet34cifar100,2,NO,NO,41.140625,1951.480225,46.626953,0.000717,1469.958492,0.016869,0.004676,0.016869,0.004676,60.365812,0.070433,0.924316,268.0,1.0
mul8_065,0.011500000022351742,resnet34,cifar100,resnet34cifar100,2,NO,NO,17.751953,51814.633785,161.319397,0.002481,26105.817785,0.032157,0.006955,0.032157,0.006955,228.319438,0.089381,0.957581,1062.0,1.0
mul8_074,0.009999999776482582,resnet34,cifar100,resnet34cifar100,2,NO,NO,261.474609,60840.844082,276.754333,0.004256,52616.854321,0.059348,0.021659,0.059348,0.021659,359.457668,0.158686,0.981079,1926.0,1.0
mul8_047,0.10000000149011612,vgg16,cifar,vgg16cifar,2,NO,NO,148.25,34528.1875,187.408813,0.002882,21384.186631,0.052585,0.02064,0.052585,0.02064,237.710433,0.152988,0.978577,1025.0,1.03125
mul8_089,0.10199999809265137,resnet34,mnist,resnet34mnist,2,NO,NO,42.992188,84058.0,579.892029,0.008918,89872.0,0.083112,0.022244,0.083112,0.022244,803.821088,0.170738,0.991302,2887.0,3.0
ReFAM_sta2_j4_k5_const0,0.11349999904632568,resnet18,mnist,resnet18mnist,2,YES,NO,566.5,76587.75,566.5,0.008712,76587.75,0.123525,0.043343,0.123525,0.043343,630.483941,0.242078,0.986847,1456.0,1.0
ReFAM_sta4_j3_k5_const0,0.10000000149011612,resnet18,cifar,resnet18cifar,2,YES,NO,174.75,7887.4375,174.75,0.002687,7887.4375,0.060869,0.026392,0.060869,0.026392,196.022958,0.173486,0.980042,512.0,1.0
ReFAM_new1_sta1_j2_k1,0.713699996471405,resnet18,cifar,resnet18cifar,2,NO,YES,5.5,27.75,5.75,8.8e-05,24.9375,10000.0,20000.0,10000.0,20000.0,7.615773,10000.0,0.671875,12.0,120000000.0
mul8_093,0.9093999862670898,resnet18,mnist,resnet18mnist,2,NO,NO,6.490234,225.783108,9.023926,0.000139,186.475013,0.003298,0.000575,0.003298,0.000575,16.367842,0.024208,0.583801,72.0,1.882353
ReFAM_new1_sta4_j5_k4,0.10320000350475311,resnet18,mnist,resnet18mnist,2,NO,YES,1000.0,84058.0,1092.0,0.5,89872.0,10000.0,20000.0,10000.0,20000.0,3000.0,10000.0,0.999969,5000.0,655340000000.0
mul8_101,0.11180000007152557,resnet18,cifar,resnet18cifar,2,NO,NO,41.25,7066.4375,74.898438,0.001152,3158.22406,0.024602,0.007054,0.024602,0.007054,93.637599,0.087516,0.904175,352.0,2.0
ReFAM_sta3_j3_k6_const1,0.10000000149011612,vgg16,cifar,vgg16cifar,2,NO,YES,35.3125,62596.027344,204.200439,0.00314,22145.180527,10000.0,20000.0,10000.0,20000.0,252.671724,10000.0,0.994492,904.0,5080000000.0
ReFAM_sta1_j2_k4_const0,0.11089999973773956,resnet18,cifar,resnet18cifar,2,YES,NO,46.0,1428.5,46.0,0.000707,1428.5,0.015573,0.004105,0.015573,0.004105,59.535704,0.065938,0.849609,184.0,1.0
ReFAM_new_sta1_j1_k1,0.9240999817848206,resnet18,cifar,resnet18cifar,0,YES,NO,0.125,0.234375,0.125,2e-06,0.234375,5.3e-05,2e-06,5.3e-05,2e-06,0.5,0.001234,0.0625,2.0,0.222222
ReFAM_sta3_j6_k3_const1,0.09799999743700027,vgg16,mnist,vgg16mnist,2,NO,YES,44.3125,60384.402344,201.243164,0.003095,21849.188918,10000.0,20000.0,10000.0,20000.0,249.695815,10000.0,0.947235,896.0,4800000000.0
ReFAM_sta3_j2_k2_const0,0.7612000107765198,resnet34,mnist,resnet34mnist,2,YES,NO,7.75,32.4375,7.75,0.000119,32.4375,0.004151,0.000949,0.004151,0.000949,9.617692,0.031087,0.804688,24.0,1.0
ReFAM_sta3_j2_k3_const0,0.35420000553131104,vgg16,cifar,vgg16cifar,2,YES,NO,19.75,164.4375,19.75,0.000304,164.4375,0.009346,0.002577,0.009346,0.002577,23.547824,0.051621,0.888672,64.0,1.0
ReFAM_new1_sta3_j3_k1,0.9794999957084656,vgg16,mnist,vgg16mnist,0,YES,YES,11.5,79.75,11.5,0.000177,79.75,10000.0,20000.0,10000.0,20000.0,14.56022,10000.0,0.742188,24.0,240000000.0
mul8_416,0.11349999904632568,resnet18,mnist,resnet18mnist,2,NO,NO,119.194092,16512.844897,136.52652,0.0021,12080.585814,0.035762,0.013192,0.035762,0.013192,175.271436,0.120294,0.978333,1028.0,3.5625
ReFAM_new1_sta4_j4_k5,0.10090000182390213,resnet34,mnist,resnet34mnist,2,NO,YES,1000.0,84058.0,1092.0,0.5,89872.0,10000.0,20000.0,10000.0,20000.0,3000.0,10000.0,0.999969,5000.0,655340000000.0
ReFAM_sta2_j1_k9_const0,0.10000000149011612,resnet18,cifar,resnet18cifar,2,YES,NO,1000.0,84058.0,1017.25,0.015644,89872.0,0.195333,0.069779,0.195333,0.069779,1129.39154,0.328533,0.990234,2486.0,1.0
mul8_388,0.11349999904632568,resnet34,mnist,resnet34mnist,2,NO,NO,141.71875,77481.905273,211.440369,0.003252,52859.079879,0.050006,0.019168,0.050006,0.019168,312.355742,0.147204,0.982635,1589.0,2.03125
mul8_163,0.10000000149011612,resnet18,cifar,resnet18cifar,2,NO,NO,240.927734,55317.53091,259.086487,0.003984,46237.896451,0.054816,0.019925,0.054816,0.019925,336.695269,0.151426,0.982788,1574.0,4.333333
mul8_204,0.11349999904632568,resnet34,mnist,resnet34mnist,2,NO,NO,100.945313,84058.0,160.936523,0.002475,69805.435424,0.038174,0.011574,0.038174,0.011574,309.363863,0.114156,0.947113,2630.0,2.290598
mul8_232,0.10520000010728836,resnet34,cifar,resnet34cifar,2,NO,NO,106.52832,18529.951346,128.912537,0.001983,13259.792277,0.037439,0.013097,0.037439,0.013097,172.853216,0.12041,0.973206,847.0,1.0
mul8_002,0.09799999743700027,resnet18,cifar,resnet18cifar,2,NO,NO,321.328613,84058.0,329.88147,0.005073,89872.0,0.066968,0.023656,0.066968,0.023656,455.942269,0.167753,0.984818,2193.0,7.0
ReFAM_new1_sta3_j6_k1,0.1120000034570694,vgg16,cifar,vgg16cifar,2,NO,YES,56.25,4355.9375,58.109375,0.000894,4143.300537,10000.0,20000.0,10000.0,20000.0,86.717934,10000.0,0.531982,192.0,1920000000.0
ReFAM_sta3_j4_k2_const1,0.10239999741315842,resnet34,mnist,resnet34mnist,2,NO,YES,11.625,707.859375,23.59375,0.000363,286.334961,10000.0,20000.0,10000.0,20000.0,29.034462,10000.0,0.883789,80.0,560000000.0
ReFAM_new2_sta3_j3_k1,0.11010000109672546,resnet34,mnist,resnet34mnist,2,YES,NO,9.5,87.75,9.5,0.000146,87.75,0.00566,0.002527,0.00566,0.002527,13.341664,0.050588,0.59375,24.0,2.0
mul8_216,0.011099999770522118,resnet34,cifar100,resnet34cifar100,2,NO,NO,87.90625,8322.709961,96.102325,0.001478,6814.561795,0.02931,0.009407,0.02931,0.009407,126.689458,0.10132,0.962402,577.0,1.0
ReFAM_sta4_j1_k1_const0,0.9908999800682068,resnet18,mnist,resnet18mnist,0,YES,NO,1.0,1.25,1.0,1.5e-05,1.25,0.000663,0.00011,0.000663,0.00011,1.5,0.010525,0.5,3.0,1.0
mul8_044,0.10670000314712524,resnet34,cifar,resnet34cifar,2,NO,NO,4.898438,84058.0,604.833008,0.009302,89872.0,0.088965,0.025679,0.088965,0.025679,843.366339,0.183285,0.990997,3043.0,3.0
ReFAM_sta3_j8_k1_const0,0.11349999904632568,resnet34,mnist,resnet34mnist,2,YES,NO,436.0625,51393.496094,436.0625,0.006706,51393.496094,0.091113,0.026965,0.091113,0.026965,491.471261,0.187794,0.95224,1152.0,1.0
mul8_386,0.11349999904632568,resnet18,mnist,resnet18mnist,2,NO,NO,113.65625,38859.413086,176.315674,0.002712,20689.939413,0.050262,0.01932,0.050262,0.01932,227.545943,0.147805,0.984955,1027.0,2.0
mul8_126,0.10090000182390213,vgg16,cifar,vgg16cifar,2,NO,NO,79.882813,8529.259705,92.142395,0.001417,6420.302478,0.02754,0.008538,0.02754,0.008538,122.108654,0.096417,0.959534,529.0,1.0
ReFAM_new2_sta1_j2_k5,0.13850000500679016,resnet18,cifar,resnet18cifar,2,NO,NO,24.0,5626.0,46.039063,0.000708,4082.404724,0.014206,0.009329,0.014206,0.009329,78.752778,0.097624,0.561523,252.0,2.0
mul8_454,0.10109999775886536,vgg16,mnist,vgg16mnist,2,NO,NO,151.125977,20165.966552,157.824463,0.002427,18096.466257,0.041826,0.015114,0.041826,0.015114,207.376535,0.129858,0.974823,754.0,7.999999
mul8_220,0.0989999994635582,resnet18,cifar,resnet18cifar,2,NO,NO,130.96875,84058.0,611.692657,0.009407,89872.0,0.094733,0.029769,0.094733,0.029769,819.562765,0.196833,0.990692,2886.0,6.0625
ReFAM_sta2_j1_k3_const0,0.6682000160217285,vgg16,cifar,vgg16cifar,1,YES,NO,8.25,39.1875,8.25,0.000127,39.1875,0.0043,0.000991,0.0043,0.000991,10.356158,0.031775,0.8125,23.0,1.0
ReFAM_sta4_j6_k1_const0,0.10010000318288803,vgg16,cifar,vgg16cifar,2,YES,NO,64.0,1746.0,64.0,0.000984,1746.0,0.024383,0.007464,0.024383,0.007464,76.432977,0.089772,0.849121,192.0,1.0
ReFAM_new_sta2_j1_k8,0.6820999979972839,vgg16,mnist,vgg16mnist,2,NO,NO,84.875,28363.234375,131.706787,0.002025,18220.322229,0.017235,0.000983,0.017235,0.000983,188.592153,0.035783,0.717209,696.0,0.328042
mul8_175,0.11349999904632568,resnet18,mnist,resnet18mnist,2,NO,NO,244.708984,55610.09988,261.814667,0.004026,46945.66719,0.05635,0.020039,0.05635,0.020039,339.842003,0.152364,0.98291,1570.0,1.0625
mul8_331,0.00989999994635582,resnet34,cifar100,resnet34cifar100,2,NO,NO,29.101563,84058.0,595.281097,0.009155,89872.0,0.086811,0.024868,0.086811,0.024868,842.155438,0.180011,0.990936,3043.0,3.0
mul8_142,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mul8_049,0.11349999904632568,resnet34,mnist,resnet34mnist,2,NO,NO,263.828766,84058.0,305.336548,0.004696,77129.469957,0.069734,0.026548,0.069734,0.026548,412.746747,0.17723,0.987503,1558.0,1.0
mul8_389,0.11349999904632568,resnet18,mnist,resnet18mnist,2,NO,NO,150.130859,76784.918423,232.595428,0.003577,45223.560016,0.05384,0.020801,0.05384,0.020801,315.15741,0.153947,0.982162,1648.0,1.515625
