mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
mul8_296,0.1107999980449676,resnet34,cifar,resnet34cifar,2,NO,NO,21.695313,172934.184509,316.411377,0.004866,73288.711628,0.061536,0.016864,0.061536,0.016864,416.419105,0.143703,0.971054,1335.0,4.0
ReFAM_sta2_j4_k3_const1,0.1028999984264373,resnet18,mnist,resnet18mnist,2,NO,YES,1.5,4171.75,52.527344,0.000808,1414.878159,9356689.4928,1.1140479705482216e+16,9356689.4928,1.1140479705482216e+16,64.606501,105962386.457412,0.947266,184.0,1200000000.0
mul8_442,0.1330000013113021,resnet34,mnist,resnet34mnist,2,NO,NO,19.765625,2314.007568,23.497681,0.000361,2152.546503,87890.633227,3214931486592.781,87890.633227,3214931486592.781,52.00661,1795175.827043,0.866577,316.0,40000000.0
mul8_456,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,136.061279,19729.929106,151.444733,0.002329,15307.093778,0.037783,0.013471,0.037783,0.013471,195.557155,0.122061,0.977921,904.0,3.5625
ReFAM_new2_sta3_j6_k2,0.5817999839782715,vgg16,mnist,vgg16mnist,2,NO,NO,107.75,23849.9375,121.003906,0.001861,20818.054672,0.065355,0.062789,0.065355,0.062789,188.308258,0.258959,0.561035,448.0,2.0
mul8_190,0.1032999977469444,resnet34,cifar,resnet34cifar,2,NO,NO,126.980469,17792.140244,134.176086,0.002063,15912.957519,0.033339,0.010236,0.033339,0.010236,184.163459,0.106525,0.966919,776.0,1.0
ReFAM_sta1_j6_k4_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,248.0,303168.0,509.234375,0.007831,105352.351318,77348633.292213,7.613156264273619e+17,77348633.292213,7.613156264273619e+17,603.880783,875955728.047942,0.979736,1984.0,9920000000.0
ReFAM_sta1_j5_k4_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,124.0,84752.0,266.609375,0.0041,29047.441162,38674316.637914,1.9032890660764826e+17,38674316.637914,1.9032890660764826e+17,316.430087,437977864.023971,0.975586,992.0,4960000000.0
ReFAM_sta4_j3_k2_const0,0.1652999967336654,resnet34,cifar,resnet34cifar,2,YES,NO,14.75,97.4375,14.75,0.000227,97.4375,0.007555,0.002013,0.007555,0.002013,17.748239,0.045503,0.863281,40.0,1.0
ReFAM_sta3_j6_k3_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,44.3125,60384.402344,201.243164,0.003095,21849.188918,37426757.996638,1.782476752857423e+17,37426757.996638,1.782476752857423e+17,249.695815,423849545.829649,0.947235,896.0,4800000000.0
ReFAM_sta1_j4_k2_const1,0.099600002169609,resnet18,cifar,resnet18cifar,2,NO,YES,14.0,1284.0,32.0,0.000492,456.0,4366455.100413,2426148913605721.0,4366455.100413,2426148913605721.0,38.470768,49449113.680126,0.894531,112.0,560000000.0
ReFAM_new_sta1_j3_k1,0.9300000071525574,resnet34,cifar,resnet34cifar,0,NO,NO,1.0625,13.121094,1.625,2.5e-05,11.609375,0.000527,2.1e-05,0.000527,2.1e-05,3.774917,0.004609,0.226563,16.0,0.326531
ReFAM_sta2_j1_k4_const1,0.1412999927997589,resnet34,cifar,resnet34cifar,2,NO,YES,9.75,191.6875,14.125,0.000217,87.234375,2417144.78469,743472291461260.2,2417144.78469,743472291461260.2,16.933694,27373616.501498,0.984375,31.0,310000000.0
ReFAM_new1_sta2_j4_k2,0.582099974155426,vgg16,mnist,vgg16mnist,2,YES,YES,38.25,1336.9375,38.25,0.000588,1336.9375,8732910.189451,9704595654616424.0,8732910.189451,9704595654616424.0,52.915026,98898227.360252,0.706055,112.0,1120000000.0
ReFAM_new2_sta4_j5_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,14791.109375,273632118.644102,14797.472534,0.227566,273443841.787738,1.106934,0.569503,1.106934,0.569503,22190.291462,1.339704,0.992203,65532.0,2.0
ReFAM_new2_sta1_j4_k4,0.1243000030517578,resnet34,mnist,resnet34mnist,2,NO,NO,46.5,22213.75,90.8125,0.001397,16129.089844,0.020973,0.015464,0.020973,0.015464,156.128152,0.126109,0.533203,496.0,2.0
mul8_122,0.1504999995231628,vgg16,mnist,vgg16mnist,2,NO,NO,42.831055,644362.61257,579.884552,0.008918,309931.018166,0.083171,0.022304,0.083171,0.022304,803.863864,0.170942,0.991165,2887.0,3.0
mul8_049,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,263.828766,100754.259711,305.336548,0.004696,77129.469957,0.069734,0.026548,0.069734,0.026548,412.746747,0.17723,0.987503,1558.0,1.0
mul8_336,0.2863999903202057,vgg16,mnist,vgg16mnist,2,NO,NO,48.677734,197301.837551,328.499634,0.005052,91759.349975,0.063263,0.019075,0.063263,0.019075,446.846013,0.151911,0.96843,1264.0,8.0
mul8_220,0.1140000000596046,resnet18,mnist,resnet18mnist,2,NO,NO,130.96875,654530.311523,611.692657,0.009407,297515.217797,0.094733,0.029769,0.094733,0.029769,819.562765,0.196833,0.990692,2886.0,6.0625
mul8_265,0.1203000023961067,vgg16,cifar,vgg16cifar,2,NO,NO,43.453125,1741.982178,45.89209,0.000706,1524.07234,0.015996,0.004087,0.015996,0.004087,60.250778,0.065901,0.913574,268.0,1.0
mul8_145,0.1150000020861625,resnet34,mnist,resnet34mnist,2,NO,NO,39.140625,3437.792725,47.625732,0.000732,2701.570861,0.014945,0.004314,0.014945,0.004314,70.496675,0.067361,0.912964,269.0,1.5
mul8_026,0.1018999963998794,vgg16,cifar,vgg16cifar,2,NO,NO,8.582031,124430.34874,186.260132,0.002864,89811.163289,0.037359,0.021955,0.037359,0.021955,352.851243,0.152808,0.93251,1804.0,7.818182
ReFAM_sta1_j3_k2_const0,0.1189000010490417,resnet18,cifar,resnet18cifar,2,YES,NO,21.0,321.0,21.0,0.000323,321.0,0.008164,0.001717,0.008164,0.001717,27.604347,0.042234,0.804688,84.0,1.0
mul8_327,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,150.210938,657335.248474,624.46875,0.009604,289937.354492,0.099976,0.033447,0.099976,0.033447,824.559624,0.208427,0.989838,2911.0,7.0
mul8_222,0.0996999964118003,resnet18,cifar,resnet18cifar,2,NO,NO,311.203125,95890.83374,341.907257,0.005258,75837.646306,0.071068,0.024348,0.071068,0.024348,439.019611,0.171459,0.986664,1943.0,2.0
mul8_160,0.1137999966740608,resnet34,mnist,resnet34mnist,2,NO,NO,44.125,5311.484375,58.756714,0.000904,3806.148576,0.017934,0.005955,0.017934,0.005955,85.196831,0.079225,0.935059,452.0,7.0
ReFAM_sta4_j1_k3_const1,0.4697999954223633,resnet18,cifar,resnet18cifar,2,NO,YES,8.25,24.1875,8.3125,0.000128,23.152344,1169586.186371,174069995398707.62,1169586.186371,174069995398707.62,9.604686,13245298.307177,0.96875,15.0,150000000.0
ReFAM_sta2_j1_k6_const0,0.1213999986648559,vgg16,mnist,vgg16mnist,2,YES,NO,121.25,4271.6875,121.25,0.001865,4271.6875,0.038583,0.01287,0.038583,0.01287,137.743421,0.119827,0.964844,311.0,1.0
mul8_254,0.1039000004529953,resnet34,mnist,resnet34mnist,2,NO,NO,36.898438,725201.28656,617.306427,0.009493,345495.556432,0.09136,0.026523,0.09136,0.026523,852.386521,0.186734,0.990997,3043.0,3.0
mul8_418,0.1586000025272369,resnet34,mnist,resnet34mnist,2,NO,NO,6.625,6977.609375,67.70166,0.001041,2437.985212,0.024892,0.009234,0.024892,0.009234,83.794391,0.099264,0.940674,248.0,2.0
mul8_372,0.100500002503395,resnet34,cifar,resnet34cifar,2,NO,NO,220.595703,60969.794552,256.221588,0.00394,43982.756563,0.058198,0.021898,0.058198,0.021898,331.107624,0.159012,0.98111,1703.0,1.0
ReFAM_new1_sta4_j5_k2,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,41545.953125,355581132.060505,41545.967407,0.638923,355579945.322773,5109844090.961941,3.322574696484871e+21,5109844090.961941,3.322574696484871e+21,45625.073733,57867825284.16699,0.999969,65534.0,655340000000.0
mul8_271,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,156.644531,32010.656845,185.711243,0.002856,22059.500359,0.048652,0.017938,0.048652,0.017938,237.798583,0.142495,0.980408,1092.0,1.0
mul8_125,0.7006999850273132,vgg16,cifar,vgg16cifar,0,NO,NO,3.515625,60.390381,4.085938,6.3e-05,56.055115,0.001604,0.000183,0.001604,0.000183,8.529361,0.013619,0.43457,36.0,1.0
mul8_216,0.1011999994516372,resnet34,cifar,resnet34cifar,2,NO,NO,87.90625,8322.709961,96.102325,0.001478,6814.561795,0.02931,0.009407,0.02931,0.009407,126.689458,0.10132,0.962402,577.0,1.0
mul8_127,0.9837999939918518,resnet18,mnist,resnet18mnist,0,NO,NO,2.796875,58.67749,4.109375,6.3e-05,49.613037,0.001595,0.000178,0.001595,0.000178,8.154753,0.013439,0.454102,40.0,1.0
ReFAM_sta2_j1_k5_const1,0.1257999986410141,resnet18,cifar,resnet18cifar,2,NO,YES,13.75,801.6875,25.945313,0.000399,317.590759,4912261.982246,3070594718839999.0,4912261.982246,3070594718839999.0,31.476181,55630252.890141,0.992188,63.0,630000000.0
ReFAM_sta2_j1_k1_const0,0.9890999794006348,vgg16,mnist,vgg16mnist,0,YES,NO,1.0,1.25,1.0,1.5e-05,1.25,0.000663,0.00011,0.000663,0.00011,1.5,0.010525,0.5,3.0,1.0
ReFAM_sta3_j3_k3_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,13.625,736.359375,24.875,0.000383,303.234375,4678344.744683,2785119926388060.5,4678344.744683,2785119926388060.5,30.364453,52981193.228706,0.945313,84.0,600000000.0
ReFAM_new_sta3_j1_k1,0.9890999794006348,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mul8_086,0.9923999905586244,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mul8_299,0.9312000274658204,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mul8_471,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,127.84375,37876.709961,182.87915,0.002812,20775.950727,0.053846,0.025431,0.053846,0.025431,232.853461,0.168315,0.985321,978.0,9.666667
ReFAM_new2_sta3_j1_k5,0.0998999997973442,resnet34,cifar,resnet34cifar,2,NO,NO,42.625,1508.109375,43.066406,0.000662,1470.284653,0.025073,0.019718,0.025073,0.019718,57.662813,0.142643,0.9375,126.0,2.0
mul8_376,0.0091000003740191,resnet34,cifar100,resnet34cifar100,2,NO,NO,54.710938,633180.978943,575.800079,0.008855,304628.53425,0.080912,0.020882,0.080912,0.020882,797.605332,0.165617,0.990662,2882.0,3.125
mul8_452,0.099600002169609,resnet34,cifar,resnet34cifar,2,NO,NO,29.402344,487622.125229,373.746399,0.005748,348800.252337,0.051119,0.014577,0.051119,0.014577,698.918181,0.131113,0.883331,2440.0,1.0
ReFAM_new1_sta3_j3_k3,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,44.625,1330.609375,45.0625,0.000693,1291.371094,9356689.488617,1.114047970556932e+16,9356689.488617,1.114047970556932e+16,57.636794,105962386.457412,0.902832,120.0,1200000000.0
ReFAM_new1_sta1_j4_k5,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,YES,409.5,148237.75,439.03125,0.006752,123179.561523,78596191.869072,7.8607224799905e+17,78596191.869072,7.8607224799905e+17,562.074728,890084046.242259,0.871094,1008.0,10080000000.0
ReFAM_new_sta3_j6_k3,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,80.78125,21512.639648,115.230469,0.001772,14760.189072,0.019695,0.00241,0.019695,0.00241,167.44626,0.052899,0.638885,672.0,0.473373
mul8_277,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,66.611328,7653.829403,79.833008,0.001228,5717.589301,0.022303,0.005089,0.022303,0.005089,109.958621,0.07474,0.854431,544.0,3.555556
mul8_145,0.3510000109672546,vgg16,cifar,vgg16cifar,2,NO,NO,39.140625,3437.792725,47.625732,0.000732,2701.570861,0.014945,0.004314,0.014945,0.004314,70.496675,0.067361,0.912964,269.0,1.5
ReFAM_sta2_j1_k6_const0,0.1000000014901161,resnet34,cifar,resnet34cifar,2,YES,NO,121.25,4271.6875,121.25,0.001865,4271.6875,0.038583,0.01287,0.038583,0.01287,137.743421,0.119827,0.964844,311.0,1.0
ReFAM_new2_sta1_j2_k7,0.24269999563694,vgg16,cifar,vgg16cifar,2,NO,NO,96.0,78506.0,184.857422,0.002843,53549.733578,0.037416,0.023846,0.037416,0.023846,296.179,0.158891,0.6521,1020.0,2.0
mul8_447,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,111.804688,24400.696228,150.200928,0.00231,14340.665683,0.038974,0.014665,0.038974,0.014665,192.096289,0.127214,0.978195,837.0,2.409722
mul8_288,0.7807999849319458,vgg16,mnist,vgg16mnist,2,NO,NO,149.630859,76784.650845,232.417236,0.003574,45156.273179,0.053835,0.020811,0.053835,0.020811,314.919109,0.153979,0.982132,1648.0,1.515625
ReFAM_sta3_j1_k6_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,18.75,3264.1875,49.208984,0.000757,1194.225857,9902496.378029,1.247811091459429e+16,9902496.378029,1.247811091459429e+16,60.131107,112143525.667428,0.996338,178.0,1270000000.0
mul8_023,0.1072999984025955,resnet34,mnist,resnet34mnist,2,NO,NO,150.210938,657335.248474,624.46875,0.009604,289937.354492,0.099976,0.033447,0.099976,0.033447,824.559624,0.208427,0.989838,2911.0,7.0
ReFAM_new2_sta2_j2_k3,0.0103000001981854,resnet34,cifar100,resnet34cifar100,2,YES,NO,19.0,301.0,19.0,0.000292,301.0,0.010633,0.005892,0.010633,0.005892,25.729361,0.07749,0.792969,60.0,2.0
mul8_318,0.7087000012397766,vgg16,cifar,vgg16cifar,0,YES,NO,0.25,63.9375,0.25,4e-06,63.9375,6.3e-05,1.8e-05,6.3e-05,1.8e-05,8.0,0.004226,0.000977,256.0,0.499025
mul8_031,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,176.671875,151656.923584,198.015015,0.003045,143659.928974,0.031847,0.013218,0.031847,0.013218,427.632874,0.119298,0.780396,1092.0,5.881081
mul8_437,0.1076999977231025,resnet34,mnist,resnet34mnist,2,NO,NO,150.210938,657335.248474,624.46875,0.009604,289937.354492,0.099976,0.033447,0.099976,0.033447,824.559624,0.208427,0.989838,2911.0,7.0
ReFAM_new1_sta2_j5_k1,0.1001999974250793,resnet18,cifar,resnet18cifar,2,YES,YES,31.5,1199.75,31.5,0.000484,1199.75,7485351.591215,7129907011549713.0,7485351.591215,7129907011549713.0,46.8188,84769909.16593,0.537109,96.0,960000000.0
ReFAM_new1_sta1_j4_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,97.5,9525.75,104.875,0.001613,8033.234375,18713379.00272,4.45619188213265e+16,18713379.00272,4.45619188213265e+16,137.956515,211924772.914825,0.775391,240.0,2400000000.0
ReFAM_sta1_j4_k3_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,30.0,5572.0,67.375,0.001036,1932.609375,9356689.503548,1.1140479705286908e+16,9356689.503548,1.1140479705286908e+16,80.448741,105962386.457412,0.947266,240.0,1200000000.0
ReFAM_new1_sta2_j4_k5,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,191.75,105895.9375,268.908203,0.004135,70352.378292,78596191.780043,7.860722480121773e+17,78596191.780043,7.860722480121773e+17,377.708883,890084046.242259,0.875153,1008.0,10080000000.0
ReFAM_new_sta3_j4_k3,0.2082999944686889,resnet34,cifar100,resnet34cifar100,2,NO,NO,6.796875,914.80249,18.394531,0.000283,622.64122,0.004772,0.000485,0.004772,0.000485,31.0,0.022529,0.44751,112.0,0.473373
mul8_037,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,212.855469,458274.393173,393.10791,0.006045,349048.014723,0.051683,0.013981,0.051683,0.013981,709.635007,0.129044,0.889236,3204.0,4.0
mul8_017,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,139.210938,646449.389099,618.338623,0.009509,283486.421468,0.099586,0.033444,0.099586,0.033444,815.983501,0.208235,0.989853,2815.0,7.0
mul8_349,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,52.121094,12467.461899,89.157959,0.001371,7234.928662,0.026879,0.00929,0.026879,0.00929,123.22366,0.100063,0.967255,498.0,1.125
mul8_497,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,105.734375,12289.710693,118.064514,0.001816,9530.239246,0.033317,0.011664,0.033317,0.011664,153.197483,0.11302,0.964172,736.0,3.0
ReFAM_new_sta2_j2_k3,0.9868999719619752,resnet18,mnist,resnet18mnist,0,NO,NO,1.75,38.9375,3.0625,4.7e-05,32.621094,0.000805,2.5e-05,0.000805,2.5e-05,6.480741,0.005044,0.246094,16.0,0.222222
mul8_344,0.9294000267982484,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReFAM_new_sta3_j4_k4,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,29.875,4679.234375,48.238281,0.000742,3244.818222,0.010215,0.001153,0.010215,0.001153,74.644156,0.035464,0.568268,304.0,0.473373
mul8_148,0.1172000020742416,resnet18,cifar,resnet18cifar,2,NO,NO,72.78125,17959.850586,107.156525,0.001648,11774.440161,9765.654505,97560881992.11226,9765.654505,97560881992.11226,152.502331,312500.0,0.968994,974.0,10000000.0
ReFAM_sta2_j4_k2_const0,0.1146000027656555,resnet18,cifar,resnet18cifar,2,YES,NO,46.5,755.75,46.5,0.000715,755.75,0.017579,0.004631,0.017579,0.004631,54.018515,0.070287,0.920898,112.0,1.0
ReFAM_new_sta1_j2_k6,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,27.4375,4734.183594,34.720703,0.000534,4281.472775,0.005475,0.00048,0.005475,0.00048,74.074287,0.022573,0.39502,378.0,0.425197
ReFAM_new2_sta3_j5_k4,0.1851000040769577,vgg16,mnist,vgg16mnist,2,NO,NO,201.71875,100045.545898,248.631836,0.003824,78918.210158,0.120072,0.130276,0.120072,0.130276,375.147971,0.380386,0.740753,992.0,2.0
ReFAM_sta4_j4_k5_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,380.28125,34157.170898,380.28125,0.005848,34157.170898,0.106202,0.046217,0.106202,0.046217,422.813198,0.239783,0.986771,1152.0,1.0
ReFAM_sta2_j3_k6_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,60.25,76754.9375,228.139893,0.003508,28337.189414,39609985.547039,1.996497746309485e+17,39609985.547039,1.996497746309485e+17,283.522486,448574102.66971,0.994781,952.0,5080000000.0
mul8_322,0.9915000200271606,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReFAM_new1_sta4_j2_k1,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,41545.953125,355581132.060505,41545.967407,0.638923,355579945.322773,5109844090.961941,3.322574696484871e+21,5109844090.961941,3.322574696484871e+21,45625.073733,57867825284.16699,0.999969,65534.0,655340000000.0
ReFAM_sta1_j1_k6_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,32.75,5861.1875,70.115234,0.001078,2017.603909,9902496.390057,1.2478110914366084e+16,9902496.390057,1.2478110914366084e+16,83.269142,112143525.667428,0.996094,250.0,1270000000.0
mul8_145,0.1284999996423721,resnet18,mnist,resnet18mnist,2,NO,NO,39.140625,3437.792725,47.625732,0.000732,2701.570861,0.014945,0.004314,0.014945,0.004314,70.496675,0.067361,0.912964,269.0,1.5
mul8_281,0.1081999987363815,resnet34,mnist,resnet34mnist,2,NO,NO,4.671875,711232.221191,604.772766,0.009301,345503.948975,0.088955,0.025679,0.088955,0.025679,843.358789,0.183281,0.991455,3043.0,3.0
mul8_200,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,443.210938,282009.603943,523.981873,0.008058,203888.536292,0.087767,0.025031,0.087767,0.025031,691.697578,0.180926,0.990601,3127.0,2.53125
mul8_455,0.9922999739646912,resnet34,mnist,resnet34mnist,0,NO,NO,0.238281,0.191269,0.248047,4e-06,0.18652,0.000177,2.3e-05,0.000177,2.3e-05,0.498043,0.004811,0.248047,1.0,1.0
mul8_437,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,150.210938,657335.248474,624.46875,0.009604,289937.354492,0.099976,0.033447,0.099976,0.033447,824.559624,0.208427,0.989838,2911.0,7.0
mul8_030,0.1215000003576278,resnet34,cifar,resnet34cifar,2,NO,NO,27.0625,2306.433594,40.557373,0.000624,1393.911992,0.014702,0.004013,0.014702,0.004013,55.125425,0.065028,0.924927,268.0,1.5
ReFAM_sta2_j4_k6_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.5,240395.75,399.613281,0.006146,80707.225449,79219971.127338,7.985990985178592e+17,79219971.127338,7.985990985178592e+17,490.303987,897148205.339421,0.993408,1464.0,10160000000.0
mul8_353,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,321.722656,106033.700424,332.452362,0.005113,99014.594929,0.070462,0.024386,0.070462,0.024386,457.754484,0.171322,0.984726,2193.0,2.0
mul8_164,0.1614000052213668,vgg16,mnist,vgg16mnist,2,NO,NO,40.8125,642256.527344,577.572601,0.008882,310332.077706,0.081692,0.020933,0.081692,0.020933,802.447623,0.166154,0.989731,2896.0,3.03125
mul8_257,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,94.4375,38811.152344,167.130524,0.00257,19796.981804,0.046459,0.016721,0.046459,0.016721,218.471036,0.137402,0.984695,1105.0,3.0
ReFAM_new_sta1_j4_k2,0.8980000019073486,resnet34,cifar,resnet34cifar,1,NO,NO,5.625,263.359375,7.6875,0.000118,235.902344,0.001783,0.000104,0.001783,0.000104,17.175564,0.010332,0.28125,80.0,0.380952
ReFAM_sta2_j7_k3_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,8.0,232864.0,392.527344,0.006037,78850.284409,74853516.034884,7.129907011370995e+17,74853516.034884,7.129907011370995e+17,482.626149,847699091.659299,0.94458,1408.0,9600000000.0
mul8_288,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,149.630859,76784.650845,232.417236,0.003574,45156.273179,0.053835,0.020811,0.053835,0.020811,314.919109,0.153979,0.982132,1648.0,1.515625
ReFAM_new2_sta2_j2_k6,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,66.25,23600.9375,117.554688,0.001808,14170.895447,0.048618,0.042691,0.048618,0.042691,167.302122,0.212261,0.885071,508.0,2.0
ReFAM_new2_sta1_j1_k8,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,96.5,78584.75,185.212891,0.002848,53593.185146,0.037726,0.024219,0.037726,0.024219,296.474282,0.160132,0.65918,1022.0,2.0
mul8_318,0.9244999885559082,resnet18,cifar,resnet18cifar,0,YES,NO,0.25,63.9375,0.25,4e-06,63.9375,6.3e-05,1.8e-05,6.3e-05,1.8e-05,8.0,0.004226,0.000977,256.0,0.499025
ReFAM_sta2_j3_k6_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,60.25,76754.9375,228.139893,0.003508,28337.189414,39609985.547039,1.996497746309485e+17,39609985.547039,1.996497746309485e+17,283.522486,448574102.66971,0.994781,952.0,5080000000.0
mul8_168,0.9919999837875366,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReFAM_new2_sta1_j2_k3,0.231000006198883,resnet34,cifar100,resnet34cifar100,2,NO,NO,6.0,330.0,11.03125,0.00017,244.311523,0.004987,0.002352,0.004987,0.002352,19.131126,0.048755,0.492188,60.0,2.0
ReFAM_new2_sta2_j5_k1,0.6744999885559082,vgg16,cifar,vgg16cifar,1,YES,NO,24.5,1015.75,24.5,0.000377,1015.75,0.011826,0.00651,0.011826,0.00651,40.199502,0.081548,0.439453,96.0,2.0
ReFAM_new1_sta3_j3_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,44.625,1330.609375,45.0625,0.000693,1291.371094,9356689.488617,1.114047970556932e+16,9356689.488617,1.114047970556932e+16,57.636794,105962386.457412,0.902832,120.0,1200000000.0
ReFAM_sta1_j1_k2_const1,0.4099000096321106,resnet34,mnist,resnet34mnist,2,NO,YES,2.75,16.1875,4.1875,6.4e-05,6.214844,545806.887024,37908576775663.37,545806.887024,37908576775663.37,4.873397,6181139.210016,0.9375,10.0,70000000.0
