,Unnamed: 0,mul_name,retrained_acc,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
4453,4453,mul8_472,-1.0,0.0966000035405159,resnet34,mnist,resnet34mnist,2,NO,NO,0.4525568216423252,0.2419748773469543,0.3968361972528087,0.3968330134357006,0.195954934367929,0.0299746868376976,0.0232606325164222,0.0299746868376976,0.0232606325164222,0.4128200433473263,0.0894093023533556,0.9869494124282971,0.594213649851632,0.3035714285714285
4454,4454,mul8_249,0.4016999900341034,0.1591999977827072,vgg16,mnist,vgg16mnist,2,NO,NO,0.2803463706360591,1.0,1.0,1.0,1.0,0.0738038582246096,0.0366459878174478,0.0738038582246096,0.0366459878174478,1.0,0.1238818425562661,1.0,1.0,0.4330357142857143
4455,4455,ReFAM_sta3_j8_k2_const1,0.1000000014901161,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.6105224671193311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9096283972966204,1.0,1.0
4456,4456,ReFAM_sta1_j4_k6_const0,-1.0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.0963752129756606,0.0566230555414106,0.0963752129756606,0.0566230555414106,1.0,0.1559098129138974,0.949042841521598,1.0,0.1428571428571428
4457,4457,ReFAM_sta4_j5_k1_const0,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.2010521112444071,0.0052097928820727,0.1070056716548233,0.1070057581573896,0.0068553033748286,0.011573409074073,0.0061158589155807,0.011573409074073,0.0061158589155807,0.095704691465583,0.0450756286463278,0.8242599610253946,0.059347181008902,0.1428571428571428
4458,4458,mul8_213,-1.0,0.991699993610382,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4459,4459,mul8_392,-1.0,0.092299997806549,resnet18,mnist,resnet18mnist,2,NO,NO,0.2609831873915701,1.0,1.0,1.0,1.0,0.0432889404427002,0.0256065376301793,0.0432889404427002,0.0256065376301793,1.0,0.0969758991538429,0.7989834836455306,1.0,0.1904761428571428
4460,4460,mul8_454,-1.0,0.0098999999463558,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.2568716601533641,0.5823487126509249,0.5822936660268714,0.303317276782602,0.0377854506230723,0.0265389295578776,0.0377854506230723,0.0265389295578776,0.5613553104207734,0.0969303667078698,0.9925115406779628,0.5593471810089021,1.0
4461,4461,ReFAM_sta1_j3_k7_const1,-1.0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4462,4462,ReFAM_sta2_j1_k5_const0,-1.0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.341441947544381,0.0102117990981581,0.1817251492758638,0.1816218809980806,0.013437190768479,0.0174247064413957,0.0102369961176675,0.0174247064413957,0.0102369961176675,0.1537781122662193,0.0587823877513241,0.9545113003956514,0.0882789317507418,0.1428571428571428
4463,4463,mul8_060,-1.0,0.6018000245094299,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.0204735177937462,0.0007869341578987,0.0151629804122944,0.0151151631477927,0.0008986152407846,0.0014382067946237,0.0003125532262341,0.0014382067946237,0.0003125532262341,0.0227286054633214,0.0100335596519828,0.442455440867134,0.029673590504451,0.1428571428571428
4464,4464,ReFAM_sta2_j2_k7_const0,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.9788360125340738,1.0,1.0,1.0,0.1129751186610945,0.0789460283791305,0.1129751186610945,0.0789460283791305,1.0,0.1837480518084591,1.0,1.0,0.1428571428571428
4465,4465,mul8_389,-1.0,0.1033999994397163,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.9780770695615622,0.8582424136890039,0.8582053742802304,0.7579981017101447,0.0486388529036058,0.036524829544357,0.0486388529036058,0.036524829544357,0.8531113981722038,0.1149112042660169,0.9999837096738066,1.0,0.2165178571428571
4466,4466,mul8_252,0.984000027179718,0.5888000130653381,vgg16,mnist,vgg16mnist,2,NO,NO,0.6798507813415405,0.1489471644715053,0.3945282361990948,0.3944337811900192,0.165550867864077,0.0229571049403126,0.0113906335875315,0.0229571049403126,0.0113906335875315,0.3951526069693098,0.0630385517995019,0.9654797806507578,0.56973293768546,0.2857142857142857
4467,4467,mul8_417,-1.0,0.1118000000715255,resnet18,mnist,resnet18mnist,2,NO,NO,0.821648849024153,0.2887851494535449,0.4827002196405796,0.482725527831094,0.3285831913820036,0.0280495494763012,0.0167426686075402,0.0280495494763012,0.0167426686075402,0.5186969699616754,0.0764833127317676,0.9900415199688856,0.6580118694362018,0.3125
4468,4468,ReFAM_new1_sta3_j3_k1,0.753000020980835,0.6392999887466431,vgg16,cifar,vgg16cifar,1,YES,YES,0.0797275613555407,0.0010158459226046,0.0424332835872575,0.0424664107485604,0.0013367003524268,1.0,1.0,1.0,1.0,0.0394136049090354,1.0,0.7556552885525841,0.0178041543026706,1.0
4469,4469,ReFAM_new2_sta2_j1_k7,-1.0,0.0935999974608421,resnet18,mnist,resnet18mnist,2,NO,NO,0.4627664974332474,0.3003775189157516,0.4348979154084891,0.4349808061420345,0.2370903643950586,0.0442095011988067,0.0759100478838566,0.0442095011988067,0.0759100478838566,0.4532564483330948,0.1594396971271265,0.9162310701318904,0.3783382789317507,0.2857142857142857
4470,4470,ReFAM_new1_sta3_j1_k8,-1.0,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,0.9861144127075628,0.986084452975048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7581602373887241,1.0
4471,4471,mul8_203,0.9028000235557556,0.891700029373169,vgg16,mnist,vgg16mnist,2,NO,NO,0.76469672041231,0.344516105851782,0.5506354528121371,0.5506238003838773,0.2839893990480974,0.037852301943928,0.0280402385940021,0.037852301943928,0.0280402385940021,0.5360340652270525,0.0993764294202301,0.9965820859355432,0.7136498516320475,0.1517857142857142
4472,4472,ReFAM_new1_sta2_j4_k1,-1.0,0.100100003182888,resnet34,cifar,resnet34cifar,2,YES,YES,0.1247909655999768,0.0041270730899549,0.0664173134409248,0.0664587332053742,0.0054306070744363,1.0,1.0,1.0,1.0,0.0689073776386647,1.0,0.6085006994658809,0.0356083086053412,1.0
4473,4473,mul8_422,-1.0,0.3937999904155731,resnet34,mnist,resnet34mnist,2,NO,NO,0.0898873068945601,0.0109182433189819,0.0717503026932161,0.0717370441458733,0.0108466392040193,0.0062840241604287,0.0029955944042437,0.0062840241604287,0.0029955944042437,0.0866748786667393,0.0312613831114932,0.911197359338124,0.1446587537091988,0.7142857142857143
4474,4474,mul8_307,-1.0,0.0186999998986721,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.1022321838382236,0.0052799754158917,0.0701456751598864,0.0700575815738963,0.0045348974263312,0.0073464181242964,0.0072519372154317,0.0073464181242964,0.0072519372154317,0.0680490402541062,0.0483502325886912,0.9097994457216512,0.0853115727002967,1.0
4475,4475,ReFAM_new1_sta4_j4_k3,-1.0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4476,4476,ReFAM_new1_sta2_j7_k2,-1.0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,0.874350494022309,0.8742802303262956,1.0,1.0,1.0,1.0,1.0,0.9491435289134716,1.0,0.6231049768982811,0.6646884272997032,1.0
4477,4477,ReFAM_new2_sta1_j6_k2,-1.0,0.156700000166893,resnet34,mnist,resnet34mnist,2,NO,NO,0.2911789197332793,0.2563370952538659,0.3062576119775979,0.3061420345489443,0.2514002330539227,0.0157687811558774,0.020730356117527,0.0157687811558774,0.020730356117527,0.4004803958595019,0.0821420254026262,0.4295300851780431,0.3323442136498516,0.2857142857142857
4478,4478,mul8_411,-1.0,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0903179412684044,0.0587301559429888,0.0903179412684044,0.0587301559429888,1.0,0.1555769035548151,1.0,1.0,1.0
4479,4479,ReFAM_sta4_j1_k4_const0,-1.0,0.1700000017881393,resnet18,mnist,resnet18mnist,2,YES,NO,0.1091920948999797,0.0013016521030239,0.0581151492608092,0.0580614203454894,0.001712778272898,0.0074241101998854,0.004256342811188,0.0074241101998854,0.004256342811188,0.0506602451902262,0.0372604694768396,0.9067857353758688,0.0304154302670623,0.1428571428571428
4480,4480,mul8_346,-1.0,0.0648000016808509,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.0635329039216122,0.0026027623111609,0.0354328360231213,0.0355086372360844,0.003286842331399,0.0028538286835529,0.00064090970548,0.0028538286835529,0.00064090970548,0.0459631673137821,0.0144539390790801,0.7042939263555078,0.0563798219584569,0.1428571428571428
4481,4481,mul8_325,-1.0,0.0104999998584389,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4965369709770393,0.1689863496802792,0.3529820591486617,0.3529270633397313,0.1549503179605265,0.0241694626779916,0.0159753328779655,0.0241694626779916,0.0159753328779655,0.3671471815411856,0.0739469315610015,0.9830662059219408,0.4695845697329376,0.7142857142857143
4482,4482,ReFAM_sta3_j4_k3_const0,-1.0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.7296805071887534,0.0402700112093343,0.3883567910920745,0.3884357005758158,0.0529892742373098,0.0334039789183456,0.0227022509100039,0.0334039789183456,0.0227022509100039,0.3230114866535978,0.0892473262750577,0.978374591978236,0.2195845697329377,0.1428571428571428
4483,4483,mul8_393,-1.0,0.4476000070571899,vgg16,mnist,vgg16mnist,2,NO,NO,0.6558456861541464,0.1130676388046773,0.3810604174980515,0.3809980806142035,0.1200167018206598,0.0278643532496065,0.0171465295178427,0.0278643532496065,0.0171465295178427,0.3614105530590208,0.0772722929841218,0.9764472427604772,0.4399109792284866,0.1428571428571428
4484,4484,ReFAM_sta1_j3_k6_const0,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.0602050348078566,0.0401859164920992,0.0602050348078566,0.0401859164920992,1.0,0.1233929285872103,0.9167289432261768,1.0,0.1428571428571428
4485,4485,ReFAM_sta1_j1_k2_const0,-1.0,0.8093000054359436,resnet18,cifar,resnet18cifar,2,YES,NO,0.0294645335444389,0.0002061944309989,0.0156818656735517,0.0155950095969289,0.0002713208395599,0.0020416754747798,0.0007269496385444,0.0020416754747798,0.0007269496385444,0.0158419454300411,0.0152884517774075,0.6999749536234776,0.0126112759643916,0.1428571428571428
4486,4486,mul8_128,-1.0,0.1028999984264373,resnet34,cifar,resnet34cifar,2,NO,NO,0.2549440464694933,1.0,1.0,1.0,1.0,0.0822614537090738,0.0457925594772986,0.0822614537090738,0.0457925594772986,1.0,0.1383842998154816,1.0,1.0,0.4285714285714285
4487,4487,mul8_238,-1.0,0.1026000007987022,resnet34,cifar,resnet34cifar,2,NO,NO,0.7111703880522745,1.0,1.0,1.0,1.0,0.0493949955462566,0.0270060034802274,0.0493949955462566,0.0270060034802274,1.0,0.101167869917534,0.9049367833529156,1.0,0.5714285714285714
4488,4488,mul8_122,-1.0,0.1063999980688095,resnet18,mnist,resnet18mnist,2,NO,NO,0.2969404839508731,1.0,1.0,1.0,1.0,0.0751363676605831,0.0391639727973338,0.0751363676605831,0.0391639727973338,1.0,0.12759684228755,1.0,1.0,0.4285714285714285
4489,4489,mul8_419,0.3450999855995178,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.5892906708887795,0.1155819300435635,0.3461795720770869,0.3462092130518234,0.1256547902667149,0.0244702936218419,0.0145056303478647,0.0244702936218419,0.0145056303478647,0.3455867116266962,0.0707932498522061,0.9694250940257264,0.4992581602373887,0.1428571428571428
4490,4490,ReFAM_sta4_j1_k6_const0,-1.0,0.1150000020861625,resnet18,cifar,resnet18cifar,2,YES,NO,0.5528933059221196,0.0236184177005579,0.2942655970507643,0.2941458733205375,0.0310782831939242,0.0294525238180415,0.0226601089019724,0.0294525238180415,0.0226601089019724,0.2453365091267955,0.088217247989108,0.9823514678602046,0.166913946587537,0.1428571428571428
4491,4491,mul8_227,-1.0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.8730022626805595,1.0,1.0,1.0,0.0583485555597714,0.0427671144840325,0.0583485555597714,0.0427671144840325,1.0,0.1260733714313012,0.9989126207265892,1.0,0.1428571428571428
4492,4492,mul8_049,-1.0,0.100500002503395,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0629974325479206,0.0466160845509154,0.0629974325479206,0.0466160845509154,1.0,0.1322904163904862,1.0,1.0,0.1428571428571428
4493,4493,mul8_493,-1.0,0.1002999991178512,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.364189764845999,0.6526431404538144,0.652591170825336,0.3952751239547885,0.0381522294915505,0.0246126886074349,0.0381522294915505,0.0246126886074349,0.634069007561394,0.0938274424798313,0.9857072750560488,0.7344213649851632,0.1428571428571428
4494,4494,ReFAM_new1_sta2_j2_k6,0.1134999990463256,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.7054155972109802,0.3394254897714824,0.517825871899186,0.5177543186180423,0.2900560393259258,1.0,1.0,1.0,1.0,0.5206898173179675,1.0,0.9778767188839498,0.3768545994065282,1.0
4495,4495,mul8_179,-1.0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.4094094232195541,0.0926229469849438,0.2781049326544677,0.2780710172744722,0.0851151263295769,0.0221693434296895,0.0133572606290045,0.0221693434296895,0.0133572606290045,0.2807760726890017,0.0676306109409242,0.9773798639350504,0.3976261127596439,0.1428571428571428
4496,4496,ReFAM_sta3_j1_k1_const1,-1.0,0.9024999737739564,resnet18,cifar,resnet18cifar,0,YES,YES,0.0138656628444418,1.592234988408529e-05,0.007379701493436,0.0074376199616122,2.095141618223904e-05,1.0,1.0,1.0,1.0,0.0062023733133712,1.0,0.8908772137026079,0.0022255192878338,1.0
4497,4497,ReFAM_sta2_j3_k6_const0,-1.0,0.1133999973535537,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.9776951761648792,1.0,1.0,1.0,0.112536068094394,0.0779978331984203,0.112536068094394,0.0779978331984203,1.0,0.1827426058293474,1.0,1.0,0.1428571428571428
4498,4498,ReFAM_sta1_j6_k2_const1,-1.0,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.3882385596443723,0.2616870048149186,0.4723008955799101,0.472168905950096,0.1222892259724928,1.0,1.0,1.0,1.0,0.416551851688824,1.0,0.9107626112578372,0.3323442136498516,1.0
4499,4499,ReFAM_new1_sta3_j6_k3,-1.0,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,0.8908034794643129,0.8908349328214972,1.0,1.0,1.0,1.0,1.0,0.9430559865939896,1.0,0.7445463042340593,0.712166172106825,1.0
4500,4500,mul8_206,-1.0,0.9312999844551086,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4501,4501,mul8_384,-1.0,0.1068999990820884,resnet18,cifar,resnet18cifar,2,NO,NO,0.0915892060834126,1.0,1.0,1.0,1.0,0.0555480272536573,0.0317926332258126,0.0555480272536573,0.0317926332258126,1.0,0.110429617288595,0.9835783330516464,0.9903560830860534,0.2857142857142857
4502,4502,ReFAM_sta2_j5_k1_const0,-1.0,0.1137000024318695,resnet18,cifar,resnet18cifar,2,YES,NO,0.2842460883110583,0.0086999719766642,0.1512838806154399,0.1513915547024952,0.0114478538019754,0.0135401026619473,0.0060333308165189,0.0135401026619473,0.0060333308165189,0.1316139601084961,0.0451637078041119,0.8849118998796552,0.0712166172106825,0.1428571428571428
4503,4503,mul8_325,0.3014000058174133,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.4965369709770393,0.1689863496802792,0.3529820591486617,0.3529270633397313,0.1549503179605265,0.0241694626779916,0.0159753328779655,0.0241694626779916,0.0159753328779655,0.3671471815411856,0.0739469315610015,0.9830662059219408,0.4695845697329376,0.7142857142857143
4504,4504,ReFAM_sta2_j5_k5_const1,-1.0,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.0069328314222209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4505,4505,mul8_091,0.7860999703407288,0.7001000046730042,vgg16,cifar,vgg16cifar,0,NO,NO,0.0314143923819386,0.0009007944997834,0.0173250041791249,0.0172744721689059,0.0011599381315869,0.0015339667947682,0.000317820977238,0.0015339667947682,0.000317820977238,0.025857984873628,0.0101082030060371,0.4528955036663415,0.029673590504451,0.1428571428571428
4506,4506,ReFAM_sta1_j6_k2_const0,-1.0,0.9675999879837036,vgg16,mnist,vgg16mnist,0,YES,NO,1.0,0.2616870048149186,0.619894925448632,0.6199616122840691,0.344340715238335,0.0305411162725148,0.0173344126369834,0.0305411162725148,0.0173344126369834,0.5977859379249595,0.0783411858141798,0.8192893752456275,0.4985163204747774,0.1428571428571428
4507,4507,ReFAM_sta1_j7_k3_const1,-1.0,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9731545605786324,1.0,1.0
4508,4508,ReFAM_sta4_j1_k9_const1,-1.0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4509,4509,mul8_029,-1.0,0.4077999889850616,resnet34,mnist,resnet34mnist,2,NO,NO,0.0944598281277602,0.0038068348279112,0.0514849487003002,0.0515834932821497,0.004857549017643,0.0042911320819488,0.0011852439758877,0.0042911320819488,0.0011852439758877,0.0595833775838655,0.0197170419734508,0.7074318504385152,0.072700296735905,0.1428571428571428
4510,4510,ReFAM_new_sta2_j5_k4,0.519599974155426,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.5823578394665586,0.3601890301378239,0.483638899221291,0.4836852207293666,0.3042637264363282,0.0153676732307436,0.0016909480722665,0.0153676732307436,0.0016909480722665,0.5088250424544566,0.026419268733989,0.7175461067138543,0.5103857566765578,0.046083
4511,4511,mul8_411,-1.0,0.1018999963998794,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0903179412684044,0.0587301559429888,0.0903179412684044,0.0587301559429888,1.0,0.1555769035548151,1.0,1.0,1.0
