mul_name,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE,untrained
ReFAM_sta2_j8_k1_const0,YES,NO,1.0,0.6230476870885241,1.0,1.0,0.8001880054583355,0.07827928313702533,0.03838610156575119,0.07827928313702533,0.03838610156575119,1.0,0.12792079444414586,0.9565735247557804,0.7489760093622002,0.125,0.1000000014901161
ReFAM_new1_sta4_j5_k1,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1000000014901161
ReFAM_new1_sta2_j7_k1,NO,YES,0.33896085808815934,0.22245790377330557,0.28742576070972453,0.2874003749503607,0.19598660037091586,1.0,1.0,1.0,1.0,0.36324386316892776,1.0,0.4793433069100456,0.24965866978740006,1.0,0.1000000014901161
mul8_185,NO,NO,0.4485419540796024,1.0,1.0,1.0,1.0,0.058718948013160674,0.035253545635404906,0.058718948013160674,0.035253545635404906,1.0,0.11636152463529258,0.9755780877042962,1.0,0.375,0.1668000072240829
ReFAM_new_sta2_j3_k4,NO,NO,0.049869241289519015,0.012995714635758096,0.06621977068852826,0.06630895540307165,0.01065076290266546,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.08428427945289171,0.010635931519201256,0.5242202268551318,0.07801833430856252,0.038888875,0.6353999972343445
ReFAM_new1_sta3_j2_k2,YES,YES,0.08399030111918993,0.0008723936555465586,0.03976736899257461,0.03971149139738274,0.001120426178722211,1.0,1.0,1.0,1.0,0.038235451221615924,1.0,0.9228852841116986,0.018204278005331254,1.0,0.6129999756813049
mul8_036,NO,NO,0.40382836743467654,0.36091720938842003,0.446861744114764,0.44680045437334354,0.2061187552878176,0.04257887100766622,0.030703964684997274,0.04257887100766622,0.030703964684997274,0.4590574438120932,0.10478583328854732,1.0,0.5688836876666017,0.25,0.1000000014901161
mul8_457,NO,NO,0.19469626721490788,0.01658490654122645,0.11254684105011332,0.11248510819072599,0.014721726981507796,0.01337387775603604,0.007211551124401453,0.01337387775603604,0.007211551124401453,0.11846291306625512,0.049095919695693976,0.9330790294291696,0.1742409466224563,0.125,0.1770000010728836
ReFAM_sta3_j3_k1_const0,YES,NO,0.04199515055959496,0.0002974069280272359,0.019883684496287305,0.019948098004266678,0.0003819634700189356,0.0033109471748089766,0.0013064022489784953,0.0033109471748089766,0.0013064022489784953,0.020166037166158883,0.020538865301589007,0.7717235484783874,0.015603666861712504,0.125,0.6820999979972839
ReFAM_new2_sta2_j3_k3,YES,NO,0.19947696515807606,0.011206664806726283,0.09444750135736471,0.09438405629796548,0.014392861004651017,0.015271009834371333,0.018900690602156617,0.015271009834371333,0.018900690602156617,0.10728597210461911,0.07846285448128841,0.7687397648839629,0.07801833430856252,0.25,0.6455000042915344
ReFAM_sta3_j2_k5_const0,YES,NO,0.6479251800623222,0.03223395421601859,0.306776846514147,0.3067943591211755,0.041398474092218966,0.03488283854321938,0.025257110146917575,0.03488283854321938,0.025257110146917575,0.27709324954506315,0.09404764037429163,0.982430606409717,0.19764644691502503,0.125,0.1028999984264373
PPAM04,YES,NO,1.0,1.0,1.0,1.0,1.0,0.12221595867504294,0.09462987903487778,0.12221595867504294,0.09462987903487778,1.0,0.200559228008575,0.9509796942833659,1.0,0.125,0.1000000014901161
ReFAM_new1_sta1_j2_k3,NO,YES,0.149982680569982,0.005839089353601398,0.07589531359073949,0.07591359518290375,0.0063674379695230305,1.0,1.0,1.0,1.0,0.0790526411169696,1.0,0.8194589942083029,0.03900916715428126,1.0,0.3601000010967254
ReFAM_sta3_j5_k1_const1,NO,YES,0.05174402479664379,0.0063606357737408265,0.06031680185369297,0.06039840784625189,0.0033753006443291104,1.0,1.0,1.0,1.0,0.06071046285832877,1.0,0.7747063137166366,0.05201222287237501,1.0,0.5181000232696533
mul8_045,NO,NO,0.5226896417863873,0.36032011076312237,0.4583644555958662,0.45843684487583236,0.22787867490603728,0.041942880063310005,0.029499405622095055,0.041942880063310005,0.029499405622095055,0.47557818857086687,0.10276747699491827,1.0,0.6716078278395423,0.25,0.1000000014901161
ReFAM_new1_sta1_j4_k2,NO,YES,0.27296847863736723,0.021906498640272817,0.13918579147401114,0.1392672768075655,0.023923645338852665,1.0,1.0,1.0,1.0,0.14843247291492864,1.0,0.720009385170514,0.07281711202132501,1.0,0.1172999963164329
ReFAM_new2_sta2_j2_k3,YES,NO,0.11398683723318632,0.0029839828445399337,0.053970000775636975,0.05393374645598028,0.0038323668158566537,0.009605812089971036,0.010345862971749052,0.009605812089971036,0.010345862971749052,0.0583762292078142,0.05784113505669909,0.8075248781867802,0.03900916715428126,0.25,0.6851999759674072
ReFAM_sta2_j2_k5_const1,NO,YES,0.0299965361139964,0.042197086304930985,0.1519265520486956,0.1520118949769581,0.018090008525058567,1.0,1.0,1.0,1.0,0.14845848081755042,1.0,1.0,0.11962811260646253,1.0,0.1247999966144561
ReFAM_new1_sta4_j1_k6,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1000000014901161
ReFAM_sta3_j7_k2_const1,NO,YES,0.2935910972157398,0.5682962721118614,0.556953986921706,0.5568844026191114,0.27087449705742495,1.0,1.0,1.0,1.0,0.5544558078247859,1.0,0.9084806360082394,0.5825368961706001,1.0,0.1000000014901161
mul8_017,NO,NO,0.8351691858360627,1.0,1.0,1.0,1.0,0.08996561673957074,0.058724888191984945,0.08996561673957074,0.058724888191984945,1.0,0.1554335883150308,1.0,1.0,0.875,0.1000000014901161
ReFAM_new_sta2_j5_k2,NO,NO,0.044619847469569644,0.012735793372617626,0.06444444171564546,0.06446190929156548,0.010507526601408359,0.0037644520811538893,0.00029850589022358096,0.0037644520811538893,0.00029850589022358096,0.08305378552322144,0.010217928736497017,0.4860563108194132,0.07281711202132501,0.03571425,0.6496999859809875
ReFAM_sta4_j3_k5_const0,YES,NO,1.0,0.07819261856272738,0.49638198081802953,0.496301290161709,0.10042376656858261,0.05498882498866237,0.04634216149871028,0.05498882498866237,0.04634216149871028,0.4447479720231581,0.1294957692146922,0.9980318230194729,0.3328782263832001,0.125,0.1000000014901161
ReFAM_new_sta2_j3_k1,YES,NO,0.00524939381994937,6.180487723065996e-05,0.002485460562035913,0.0024011599449580263,7.937678361331006e-05,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.006002829483515102,0.0021303213247105333,0.11138270670313605,0.005201222287237501,0.02777775,0.7236999869346619
mul8_183,NO,NO,0.4257633344680364,0.13229727996243823,0.26573502140167743,0.2657899354457384,0.12260758961506064,0.0230637056951905,0.01482871907610671,0.0230637056951905,0.01482871907610671,0.3076090955981916,0.0711940846634779,0.9894542089526339,0.44925557506013913,0.2734375,0.210899993777275
mul8_145,NO,NO,0.23481663426737806,0.03408077911788767,0.13528214699896204,0.13520377536225195,0.034396712685653454,0.013501256624152838,0.007575025943673695,0.013501256624152838,0.007575025943673695,0.15994684276025295,0.05028050972453617,0.9297225274744859,0.17489109940836098,0.1875,0.3510000109672546
ReFAM_sta3_j1_k5_const0,YES,NO,0.2842171796801159,0.007513087619846366,0.13456993614451587,0.1346496615288001,0.00964915322204606,0.017789678517418382,0.011409948674546052,0.017789678517418382,0.011409948674546052,0.12431698270127496,0.061941294494903355,0.9547089145983089,0.0942721539561797,0.125,0.1049999967217445
mul8_436,NO,NO,0.17641712802044132,1.0,1.0,1.0,1.0,0.0461825185602755,0.025599513962174036,0.0461825185602755,0.025599513962174036,1.0,0.09787087296895434,0.9000272613948201,1.0,0.125,0.1798000037670135
mul8_126,NO,NO,0.4792415370084242,0.08455536424035127,0.2617329015588973,0.2617264340004249,0.08174403376893502,0.024879532113025706,0.014992019357229023,0.024879532113025706,0.014992019357229023,0.27704701932401965,0.07196888267856183,0.977147374570852,0.34393082374357975,0.125,0.1009000018239021
mul8_491,NO,NO,0.40795289115035105,0.941646097933234,0.42116351068807,0.4211265134234077,0.9883402964465833,0.018531366820424704,0.00845122852732997,0.018531366820424704,0.00845122852732997,0.7160736452825643,0.05399998805706335,0.7110122083593396,1.0,0.125,0.1000000014901161
mul8_462,NO,NO,0.5982434171235157,0.10543183059619461,0.30421224036623684,0.3042084945650669,0.11597863238548474,0.024594058905047636,0.011129001954335622,0.024594058905047636,0.011129001954335622,0.32547565572731085,0.06280417166777139,0.9668141144573277,0.4421038944151876,0.125,0.1000000014901161
ReFAM_new2_sta1_j3_k3,NO,NO,0.0674922062564919,0.013318253995719658,0.06266911274276267,0.0626148631800593,0.012518802998226816,0.007392491331913193,0.007680380963752606,0.007392491331913193,0.007680380963752606,0.0869892737586568,0.04974083827472337,0.497243971764242,0.07801833430856252,0.25,0.7057999968528748
ReFAM_sta1_j3_k4_const0,YES,NO,0.557935571720333,0.057270660773778057,0.2641689511649599,0.2641275939453829,0.0735534322099797,0.023263356261529592,0.013292291699955928,0.023263356261529592,0.013292291699955928,0.2725084667489893,0.06773063303535706,0.873160988770892,0.24185683635654381,0.125,0.100100003182888
mul8_069,NO,NO,1.0,0.8044492735550082,0.7693036162772009,0.7692947054423215,0.7391961668883982,0.05683446348201428,0.06664582978491773,0.05683446348201428,0.06664582978491773,0.8224635733325527,0.1528158458883455,1.0,1.0,0.75,0.1093000024557113
ReFAM_new2_sta3_j7_k2,NO,NO,1.0,0.9414889427690533,0.620532954342808,0.6206074934660745,0.9720782576554432,0.09221055636560083,0.176933220720523,0.09221055636560083,0.176933220720523,0.799178754609782,0.2488915461922932,0.5331542655834208,0.5825368961706001,0.25,0.100100003182888
ReFAM_new1_sta3_j2_k1,YES,YES,0.04049532375389514,0.00020260846971855445,0.019173552907134187,0.01920927955966421,0.00026021261395039986,1.0,1.0,1.0,1.0,0.018432276821060283,1.0,0.8274143926518678,0.007801833430856252,1.0,0.6909999847412109
AM26,YES,NO,1.0,1.0,1.0,1.0,1.0,0.04239548157342714,0.011726013734782785,0.04239548157342714,0.011726013734782785,1.0,0.07034165756017748,0.7721889372506237,1.0,0.07448275,0.1000000014901161
mul8_469,NO,NO,0.09420787123301995,0.01336911667725434,0.07842377120023544,0.07849945973901239,0.010604650744710894,0.009622976618298832,0.005181711070881102,0.009622976618298832,0.005181711070881102,0.09061678513726706,0.04131808220323295,0.9258690677061232,0.1742409466224563,0.1875,0.6085000038146973
mul8_431,NO,NO,0.6683837535839946,0.3101324180144118,0.41259789493812604,0.4126301013104792,0.28770932949048833,0.03435615854242439,0.02466009836647041,0.03435615854242439,0.02466009836647041,0.4742717083665122,0.09290186488955769,0.9874959100270099,0.6358494246147846,0.296875,0.1758999973535537
ReFAM_new_sta2_j6_k1,NO,NO,0.028871666009721537,0.012241664153655707,0.05956228704021778,0.059474884790498804,0.010418836962718668,0.0033479864201479037,0.0002598757161946469,0.0033479864201479037,0.0002598757161946469,0.08047247566337148,0.009487170300305143,0.40326497210162343,0.062414667446850015,0.02777775,0.6805999875068665
mul8_240,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7224000096321106
mul8_499,NO,NO,0.66908680039882,0.3673305422793683,0.4971045965205199,0.49704010860631137,0.24019311497033058,0.047836637053338314,0.03977854374779413,0.047836637053338314,0.03977854374779413,0.504746270305874,0.11909645712784317,1.0,0.618295299395358,0.375,0.1000000014901161
ReFAM_sta2_j3_k3_const1,NO,YES,0.07049185986789154,0.007761701223744134,0.07074685956937939,0.07074186607068646,0.0038282761271460236,1.0,1.0,1.0,1.0,0.06885521771126066,1.0,0.9626653313980492,0.03900916715428126,1.0,0.4138999879360199
mul8_290,NO,NO,1.0,0.4254827044687161,0.6609060854646146,0.660873098696909,0.46888490166676283,0.04791161894024395,0.03250729144534797,0.04791161894024395,0.03250729144534797,0.6842865566361447,0.10900318279261688,0.9948616802449188,0.8978609973343736,0.12890625,0.1000000014901161
ReFAM_sta4_j3_k1_const0,YES,NO,0.03449601653109586,0.00021747881611991626,0.016333026550521716,0.01625400578125433,0.00027931078745134665,0.0028962883062585484,0.0011694407228759111,0.0028962883062585484,0.0011694407228759111,0.016826289401378185,0.019409511354747017,0.7160316859487317,0.010402444574475003,0.125,0.6891000270843506
mul8_072,NO,NO,0.08483395369739608,0.015522896607871515,0.08367347294305065,0.08367118885122968,0.011434261854620953,0.010013243788699236,0.0053678382730205105,0.010013243788699236,0.0053678382730205105,0.09534007481909099,0.04209064091769525,0.9292255696608069,0.1742409466224563,0.169117625,0.5931000113487244
mul8_333,NO,NO,0.6339873375514117,0.17567331082521648,0.3762743005655704,0.3762432929138077,0.14439147964368002,0.03144541589652138,0.02209294771054762,0.03144541589652138,0.02209294771054762,0.385626040002223,0.0876663800361871,0.9959798353256962,0.46941031142318446,0.185606,0.1000000014901161
BAM7,YES,NO,1.0,1.0,1.0,1.0,1.0,0.5836011903148697,0.233491307332885,0.5836011903148697,0.233491307332885,1.0,0.5537215683464407,1.0,1.0,0.125,0.1000000014901161
ReFAM_new1_sta3_j5_k1,NO,YES,0.19872705175522615,0.011467360567075157,0.09542393229245025,0.0954922839648692,0.014329486402364531,1.0,1.0,1.0,1.0,0.10771693686839875,1.0,0.6071347866701657,0.062414667446850015,1.0,0.1899999976158142
ReFAM_new1_sta3_j6_k3,NO,YES,1.0,0.8169051806184441,0.6857596514523273,0.6858082212022424,0.8032490775389242,1.0,1.0,1.0,1.0,0.7904352371692721,1.0,0.7447004490034214,0.6241466744685001,1.0,0.1000000014901161
mul8_366,NO,NO,0.8696241911029836,0.20997850618227643,0.4365688241710485,0.4366417007600596,0.2364494404669079,0.03703472835778826,0.026310660347706686,0.03703472835778826,0.026310660347706686,0.4660422502920345,0.0963593450493542,0.991768932539708,0.49021520057213447,0.999999875,0.1000000014901161
ReFAM_new2_sta3_j4_k3,NO,NO,0.4304502932358483,0.05975834580717254,0.20955539505691612,0.20963973365595073,0.07299932950483753,0.037666202321005586,0.06445268945027507,0.037666202321005586,0.06445268945027507,0.23985580479139254,0.14635546359494336,0.7477310769819223,0.15603666861712503,0.25,0.4347999989986419
mul8_372,NO,NO,1.0,0.6044279766720675,0.7278041738471019,0.7277361679334325,0.5599935439267199,0.05257585366426543,0.03845107049479986,0.05257585366426543,0.03845107049479986,0.7512357011539758,0.11869189014886869,0.9991194274149834,1.0,0.125,0.1000000014901161
ReFAM_new_sta1_j3_k3,NO,NO,0.03787062684392045,0.002809527350825265,0.023389959217730828,0.02345748561612841,0.0032523561524167655,0.0018049856631018651,0.00021773370816308257,0.0018049856631018651,0.00021773370816308257,0.040792123568199716,0.008441416910004001,0.32818157127673453,0.05721344515961251,0.05069125,0.6948000192642212
ReFAM_new1_sta2_j2_k7,NO,YES,1.0,1.0,0.779684956125345,0.7796381636667561,0.8989050599196392,1.0,1.0,1.0,1.0,0.8667625935963585,1.0,0.9877291135912158,0.6631558416227814,1.0,0.1000000014901161
mul8_246,NO,NO,1.0,0.5175948436717672,0.7563008909998041,0.7563653826617782,0.5676327490171823,0.051530624228725466,0.037390496626005486,0.051530624228725466,0.037390496626005486,0.7709901359781447,0.11694896783170014,1.0,1.0,0.5625,0.1000000014901161
mul8_228,NO,NO,0.1221421454891791,0.014611623192463062,0.08956916150883394,0.08958173640804945,0.011383808083420186,0.011213857375417143,0.006131662168592615,0.011213857375417143,0.006131662168592615,0.09859496961779363,0.04507040361154404,0.9295667189796235,0.1742409466224563,0.1875,0.3461000025272369
ReFAM_new1_sta1_j1_k5,NO,YES,0.3149636291969622,0.02449393891410977,0.1592913920919088,0.1592153748118322,0.02651137013139692,1.0,1.0,1.0,1.0,0.16403377717033762,1.0,0.9467535161547441,0.08191925102399064,1.0,0.1010999977588653
ReFAM_new_sta3_j6_k2,NO,NO,0.162543730067718,0.04510353229831414,0.13138543908927577,0.13132497852808897,0.04003392432663415,0.008589491333719987,0.0018454687683822563,0.008589491333719987,0.0018454687683822563,0.1649218393876289,0.025214524999552138,0.5172892947241919,0.18724400234055005,0.059171625,0.2811999917030334
ReFAM_sta3_j3_k2_const1,NO,YES,0.05399376500519352,0.0015663431542767758,0.03599479492519867,0.03601739917437039,0.0009984981425320493,1.0,1.0,1.0,1.0,0.03507567142716271,1.0,0.9069734688683935,0.023405500292568757,1.0,0.6292999982833862
mul8_465,NO,NO,0.8886473823771434,0.40340693946106815,0.4443156042286981,0.4443992944283855,0.48593608037370456,0.03287549212509508,0.02133790339998209,0.03287549212509508,0.02133790339998209,0.5678193161772979,0.08665197685458877,0.9787013860947742,0.8530004551069502,0.375,0.1000000014901161
ReFAM_sta1_j7_k2_const1,NO,YES,0.6719224089535194,0.7537481183922267,0.7065809312073525,0.7064951376511115,0.3399403265017898,1.0,1.0,1.0,1.0,0.6752507424064202,1.0,0.9189075848899163,0.5825368961706001,1.0,0.1000000014901161
mul8_151,NO,NO,0.9963419782144556,1.0,1.0,1.0,1.0,0.08872073673769168,0.05409102322551418,0.08872073673769168,0.05409102322551418,1.0,0.1501242065411464,1.0,1.0,0.7578125,0.1000000014901161
ReFAM_new_sta1_j6_k2,NO,NO,0.1349844125129838,0.041773281432492176,0.08734618546583352,0.08736528107424203,0.04805657482898654,0.0038032981189483742,0.0005917440294432163,0.0038032981189483742,0.0005917440294432163,0.15587556346035675,0.014061315036754387,0.2864126743794927,0.20804889148950004,0.047619,0.6951000094413757
ReFAM_new_sta2_j5_k3,NO,NO,0.24147211571767102,0.067134037622248,0.17716673639775404,0.17713172209344208,0.05731803244248697,0.008428686805175375,0.0007796271485839408,0.008428686805175375,0.0007796271485839408,0.207845093105785,0.01719782877411727,0.6336446346326438,0.19764644691502503,0.038888875,0.1070000007748603
ReFAM_sta3_j8_k2_const0,YES,NO,1.0,1.0,1.0,1.0,1.0,0.15618004325461138,0.09700914657165985,0.15618004325461138,0.09700914657165985,1.0,0.21779288559263835,0.9919400163772041,1.0,0.125,0.1000000014901161
mul8_114,YES,NO,0.06767968460720437,0.001565558971516082,0.03204468796053445,0.03195389772905681,0.0020106671396195462,0.003847564534109531,0.0012168504819114211,0.003847564534109531,0.0012168504819114211,0.03831530362785987,0.01991036826045156,0.6921644722618617,0.04291008386970938,0.125,0.6535999774932861
ReFAM_new2_sta3_j4_k5,NO,NO,1.0,0.9926749211194881,0.7226684624269777,0.7227491434323658,1.0,0.11177360167814883,0.24096800192448503,0.11177360167814883,0.24096800192448503,0.8591270314121611,0.29153006932874725,0.845206093395278,0.6553540081919251,0.25,0.1000000014901161
mul8_437,NO,NO,0.9011615652868549,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,0.875,0.1000000014901161
ReFAM_sta2_j1_k1_const1,YES,YES,0.01199861444559856,1.2391955334468162e-05,0.005681052713224945,0.0057258429456691394,1.5915144584122316e-05,1.0,1.0,1.0,1.0,0.005198603784567918,1.0,0.8910616536250884,0.001950458357714063,1.0,0.7088000178337097
mul8_340,NO,NO,0.015607575696467363,0.0007975524214769096,0.013969620565503084,0.014037550447446923,0.0008025349545356355,0.001783304153635176,0.00044249108433142584,0.001783304153635176,0.00044249108433142584,0.021189073659553345,0.011941443781611459,0.5245929452153909,0.031207333723425008,0.125,0.7110000252723694
mul8_390,NO,NO,0.3787531410265363,0.060052557325770105,0.1937563533751213,0.19375513709699765,0.06863334267306154,0.01776438342304058,0.009081602730802121,0.01776438342304058,0.009081602730802121,0.2273770915027412,0.05564960618166401,0.9590593321803506,0.29907028151615633,0.140625,0.1099999994039535
mul8_257,NO,NO,0.566559575853107,0.3847568530608699,0.4747386584164534,0.47469085065708666,0.2520574621919189,0.041970885346371146,0.029360688178991155,0.041970885346371146,0.029360688178991155,0.49567944080712406,0.10256146133772832,1.0,0.7184188284246799,0.375,0.1000000014901161
mul8_264,NO,NO,0.5361880830376856,0.1334113264325592,0.30513562163108626,0.30513201762081993,0.12612194925535336,0.027661089098356358,0.019144763065339427,0.027661089098356358,0.019144763065339427,0.3322565441871929,0.08122167284713638,0.980814475159085,0.3783889213965282,0.625,0.1000000014901161
